DEM数据文件,经度,纬度,起始角度,终止角度,视点高度,SPDERL算法整体错误率,参考线改进后算法整体错误率
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.66208333333334,34.25791666666667,170.33750717688307,278.71582194433745,3220,0.5106951871657754,0.5106951871657754
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.32236111111112,41.76541666666667,168.15100154990037,230.3782206821796,3220,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.24180555555556,28.076249999999998,286.7404406542444,319.92003704604707,3230,0.47794117647058826,0.47794117647058826
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57430555555555,34.13902777777778,24.81802472064285,344.9686253549229,3230,6.209251785159888e-05,6.209251785159888e-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.09847222222223,41.72152777777778,76.27339287329717,155.06876355206407,3230,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47375000000001,28.816527777777775,35.71480613268644,164.41408570614504,3240,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.71319444444445,34.327083333333334,56.14063387817802,78.66580535852151,3240,0.0012468827930174563,0.0012468827930174563
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.77125000000001,41.27708333333334,227.1221366508098,251.02443264985868,3240,0.5195182724252492,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.25069444444445,28.257638888888888,161.9551473976489,237.44371683819463,3250,0.0005380200860832137,0.0005380200860832137
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.39236111111111,34.378194444444446,253.95137023904823,303.1733353667236,3250,0.0004457321149988857,0.0004457321149988857
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.73819444444445,41.09375,73.38111653951955,205.5671789238924,3250,0.0005531585352361987,0.000442526828188959
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.65013888888889,28.105694444444442,190.57675384372715,317.1074545364495,3260,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.25736111111111,34.474583333333335,55.60368124467479,148.41315751237772,3260,0.0001773049645390071,0.0001773049645390071
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.07708333333333,41.819583333333334,45.15083516368128,92.41915691096257,3260,0.004766031195840554,0.004766031195840554
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74847222222223,28.275694444444444,80.11113744534786,293.44045508552165,3270,0.3942153186930905,0.0001530338970081873
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.20680555555556,34.75819444444445,130.18108923286758,133.01405983216358,3270,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.37125,41.45902777777778,63.03857158538976,226.13233178412656,3270,0.00010002000400080016,0.00010002000400080016
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.18986111111111,28.061527777777776,165.5888384436642,185.29762212776762,3280,0.0015164644714038128,0.0015164644714038128
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.09625000000001,34.62402777777778,323.0090659766349,352.2659487741896,3280,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.29597222222223,41.50263888888889,294.3156548817295,296.9712350341456,3280,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.71958333333333,28.567638888888887,322.50083509737925,357.0180027878992,3290,0.007475083056478406,0.007475083056478406
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.01597222222223,34.78513888888889,306.5519807258838,332.22038710898255,3290,0.0002886836027713626,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.80763888888889,41.75430555555556,137.28695247788096,291.12102883784473,3290,0.0002228163992869875,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.56930555555556,28.803194444444443,241.23878011020253,351.04509134356033,3300,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.14819444444444,34.58097222222222,293.8518731690884,317.0931964035549,3300,0.00026504108136761196,0.00026504108136761196
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.72125,41.64791666666667,146.2477569740833,245.5779607423416,3300,0.00016600265604249667,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.24986111111112,28.42625,180.1783214164517,298.3813025585686,3310,0.8328720787207872,0.00015375153751537516
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.82402777777779,34.50152777777778,329.779005990277,356.57165705024954,3310,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.15097222222222,41.173750000000005,308.2607677758776,334.64403477710124,3310,0.0005773672055427252,0.0002886836027713626
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.81847222222223,28.547916666666666,173.00259611879125,359.4122951403401,3320,0.0067836468885672935,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.46319444444445,34.19541666666667,200.42206139552016,342.238519530463,3320,0.9636731937879811,0.9636731937879811
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.71486111111112,41.80291666666667,4.468325692835315,320.821206513868,3320,0.4260799404170804,0.4260799404170804
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.24458333333334,28.61847222222222,157.84450284849038,228.71393938622413,3330,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.03875000000001,34.10791666666667,34.83588731335479,292.54755394498056,3330,0.36661510336099,0.36661510336099
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.63458333333334,41.613194444444446,206.20252064943793,307.0761956728163,3330,0.8354689902614044,0.8354689902614044
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.27458333333334,28.25347222222222,281.6131270221062,310.11244276611006,3340,0.0016375545851528383,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.36652777777778,34.56263888888889,313.8600378717757,345.5734199266279,3340,0.0008660508083140878,0.0005773672055427252
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.12069444444445,41.437361111111116,20.393383266930456,97.78980547275349,3340,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.29208333333334,28.19875,345.63994367193203,352.7116584973214,3350,0.0016611295681063123,0.0016611295681063123
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.00458333333334,34.45847222222223,179.66320636068474,322.3134084298996,3350,0.6842,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.04736111111112,41.77041666666667,103.01848633154451,156.4711122273635,3350,0.0004927322000492732,0.0004927322000492732
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.23958333333334,28.058194444444442,82.54211504372701,264.93111402849786,3360,0.021946476525604223,0.0006482081674229096
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.15458333333333,34.17680555555556,194.62149841683288,221.7313050023028,3360,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.08819444444445,41.810694444444444,272.84063945929626,311.23896521542326,3360,0.0004510599909788002,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63263888888889,28.292916666666667,297.30529071541883,332.24273694388665,3370,0.0002886836027713626,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.22069444444445,34.478750000000005,166.5809424252651,337.6810715328329,3370,0.00835438119292792,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.05097222222223,41.21458333333334,17.98754413770846,212.24010596051633,3370,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63347222222222,28.132916666666667,182.04043234385446,350.63783019511004,3380,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.32208333333334,34.26486111111112,108.88639889200972,165.71974869912611,3380,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.78708333333334,41.325694444444444,132.96371607919176,145.8105024504113,3380,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.04791666666667,28.70375,27.997629932033774,168.40533028853838,3390,0.0006918500069185001,0.0006918500069185001
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.16347222222223,34.17486111111111,45.028983600699675,122.91844822551097,3390,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.31041666666667,41.41736111111111,79.27262162796245,227.76209917336882,3390,0.0011927243812742273,0.0004969684921975947
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.49152777777778,28.68375,201.21239936744666,272.35614538190185,3400,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.49347222222222,34.78486111111111,310.88048926462614,353.86232483672813,3400,0.0026223776223776225,0.0026223776223776225
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.54791666666667,41.65069444444445,266.47399968197533,271.37588608611634,3400,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.01013888888889,28.53486111111111,181.99412453229212,352.61213232031946,3410,0.0016704450542894642,0.0016704450542894642
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.34958333333334,34.44625,6.280713497101056,348.34062963016515,3410,0.48986689051445015,0.48986689051445015
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.69625,41.72263888888889,108.89664639568802,123.79422811790808,3410,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64986111111112,28.683194444444442,267.5442769109338,318.9107508237977,3420,0.45346320346320346,0.45346320346320346
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.13902777777778,34.13125,247.99834362173954,273.24639530187306,3420,0.22081105169340465,0.22081105169340465
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.21097222222222,41.47625,175.63357459673952,184.8152004427231,3420,0.00043946385409800046,0.00043946385409800046
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.31486111111111,28.542916666666667,77.68443993350212,294.0369657347537,3430,7.651694850409365e-05,7.651694850409365e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56819444444444,34.82541666666667,118.67464579120835,134.52243760775593,3430,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.0501388888889,41.78652777777778,132.71002198331624,147.78141608993755,3430,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.25569444444444,28.400416666666665,356.92197972472115,358.13948738949415,3440,0.01910299003322259,0.01910299003322259
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.79375,34.55097222222223,27.67920998026469,169.9975631346922,3440,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.79347222222222,41.77513888888889,36.28792639320234,113.03066333433681,3440,0.0003566333808844508,0.0003566333808844508
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.57930555555556,28.797638888888887,301.1926038812229,323.8550360782034,3450,0.4149184149184149,0.4149184149184149
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.2051388888889,34.125972222222224,199.79423107112717,201.01774216557988,3450,0.11963882618510158,0.11963882618510158
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.54819444444445,41.677083333333336,351.5258878023454,354.02741269887343,3450,0.0012458471760797341,0.0012458471760797341
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.54152777777779,28.777638888888887,82.89659718133301,298.41636949585825,3460,0.416199424155175,0.4161236550992575
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.13236111111111,34.73791666666667,309.03788087811324,311.6471702359958,3460,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.09152777777778,41.34986111111111,311.4237741425663,315.32139848237546,3460,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.59347222222223,28.48597222222222,30.085595578581664,89.12619928751685,3470,0.018950437317784258,0.018658892128279883
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.22291666666668,34.736805555555556,106.78145501029782,316.6241990324739,3470,0.5630288378518391,0.5630288378518391
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.66819444444445,41.54625,281.1383549623088,312.77237019386615,3470,0.000505050505050505,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.29041666666667,28.30847222222222,93.18983375777218,123.21109302853444,3480,0.00045558086560364467,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.52902777777778,34.11541666666667,148.58792984933962,264.8835325903931,3480,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.50680555555556,41.727916666666665,67.68012252372495,311.3544702755245,3480,0.0003060677940163746,0.00022955084551228098
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.01291666666667,28.602083333333333,178.27739816028463,306.53283294087237,3490,0.003787878787878788,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.29847222222223,34.65708333333333,190.8482172568515,225.36617866649166,3490,0.4491358024691358,0.4491358024691358
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.79736111111112,41.57930555555556,123.4084085876147,326.27731967175555,3490,0.0001793400286944046,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.39791666666667,28.184583333333332,125.8776898221161,163.25073942930294,3500,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.51236111111112,34.41152777777778,5.099315687613921,244.23375863412286,3500,0.0028310280676211276,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.41569444444445,41.34236111111111,355.4936137767765,356.8290140346487,3500,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.00291666666668,28.23986111111111,226.4151520860463,300.6582029578042,3510,0.7177065026362038,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.62236111111112,34.261805555555554,259.4929216144445,331.4904834000811,3510,0.6354617604617605,0.6354617604617605
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.70625000000001,41.20597222222222,133.3579257868397,151.9773791954741,3510,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.10819444444445,28.235138888888887,291.07896554899554,348.99839681363557,3520,0.8028985507246377,0.8026350461133069
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.50347222222223,34.30597222222222,94.3924201302057,296.2384795914242,3520,0.4859180687637162,0.48582662765179224
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.45819444444444,41.61513888888889,40.00719533814144,106.0723484911462,3520,0.0001793400286944046,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.83069444444445,28.69569444444444,7.759780834575509,288.1037205011401,3530,0.00026798874447273214,0.00020099155835454912
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.01708333333333,34.15402777777778,67.12558094014965,218.46115234424036,3530,0.00033189512114171923,0.0002212634140944795
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.79569444444445,41.346805555555555,205.96717856744272,222.56373155718694,3530,0.610613810741688,0.610613810741688
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.5201388888889,28.257638888888888,215.83115586126814,237.82114340328746,3540,0.41781643671265745,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.28625000000001,34.134861111111114,186.45371329228726,327.28975468101055,3540,0.9513623978201635,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.59569444444445,41.21013888888889,62.661591078175874,276.62829726319643,3540,0.0,7.651694850409365e-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.06458333333333,28.775694444444444,23.362794388757067,206.6985703107656,3550,0.00019223375624759708,9.611687812379854e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.30208333333334,34.65375,171.62268379761488,241.62323999295043,3550,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.54069444444445,41.57319444444445,53.60810320190642,284.873764883993,3550,0.37081375966055463,0.3707379906046371
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76347222222223,28.53763888888889,119.32809735044243,251.21701707086658,3560,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.70819444444444,34.462361111111115,165.63271794086376,184.95495574549327,3560,0.0017574692442882249,0.0017574692442882249
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.52319444444444,41.76541666666667,319.8622888824205,328.4178853604046,3560,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.79736111111112,28.704027777777778,65.1119597119964,164.2107216367441,3570,0.000164257555847569,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.39486111111111,34.294583333333335,192.43359978977537,295.37957493289844,3570,0.0003204101249599487,0.00016020506247997436
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.49208333333334,41.49625,88.29646366812149,279.1804941840652,3570,0.35243706480985537,7.651694850409365e-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.52513888888889,28.789583333333333,308.98803286481063,352.1553153472432,3580,0.0020207852193995382,0.0017321016166281756
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.74625,34.03625,278.7579934820507,319.8234154518282,3580,0.001422475106685633,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.63069444444444,41.57763888888889,301.47466403672706,331.7807591824389,3580,0.0002886836027713626,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.77125000000001,28.731805555555553,38.52919670703368,82.61120136797754,3590,0.0020408163265306124,0.001749271137026239
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.63958333333333,34.244305555555556,71.5357493024983,208.77021385617462,3590,0.00033189512114171923,0.0002212634140944795
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1126388888889,41.27236111111112,313.94225055782476,353.58383502361676,3590,0.0002915451895043732,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.6876388888889,28.34263888888889,277.5442738709992,302.52496310989284,3600,0.0030211480362537764,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.05125000000001,34.485416666666666,230.40365078427195,338.22717943407406,3600,0.8871489361702127,0.8871489361702127
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.31291666666667,41.60402777777778,251.28095012439266,290.40179949881315,3600,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.82180555555556,28.825416666666666,50.55540833322429,228.41477743074353,3610,9.937394415184339e-05,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58069444444445,34.63152777777778,80.1603196622928,237.0040706076259,3610,0.0005001000200040008,0.0005001000200040008
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.24513888888889,41.01097222222222,295.5150683252812,313.2887427074309,3610,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.0001388888889,28.820138888888888,115.88563717329065,287.24452420944095,3620,0.4699738903394256,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.02569444444445,34.823750000000004,259.6615991684424,349.58017057388565,3620,0.7010009686793671,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.07097222222222,41.60680555555556,356.17649913571523,358.8862779701976,3620,0.015365448504983389,0.015365448504983389
